,FragmentID, SessionEndDate,Tono emocional,¿Cuándo sucedieron,¿La experiencia que compartiste es?,¿Qué tan común?,¿Por cuánto tiempo?,¿Quién crees que debe saber sobre esta historia?,¿En cuántos colegios/escuelas has estado?,Edad,Grado,Institucion Educativa Distrital,Género,FragmentEntry,StoryTitle,Temas,Familia,EstudiosAcudiente,Describe algo que es…,Sentí que tuve…,Las materias en clase...,El aprendizaje aplicado...,El aprendizaje por descubrimiento...,El auto-aprendizaje...,AreaLaHistoriaInvolucra,AreaEstaHistoriaMeEnseño,AreaLaLeccionImpactoEn,AreaEsImportante
2599,0f45e1bc-5f63-4075-a232-377787151bc3,2018/07/27 06:08:28.959,Muy Feliz,Hace seis meses,Una opinión,Muy rara y única,Por mucho tiempo,Los compañeros,En 2,13,7,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,pues colegio amistosos hacen torneos cosas mas,colegio,"Educación / aprendizaje,Justicia","Papá,mamá,Hermanos,otros familiares",Pregrado (profesional),Completamente novedoso,Total control,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Familia comunidad amigos/Profesores,Comprender como son cosas/Importancia de experimentar,Oportunidades futuro/Entender sucede alrededor,Comprender a los otros
2600,0fa6c578-f7f0-4f2c-b058-096dbbf704f4,2018/07/30 22:39:04.040,Triste,Hace más de dos años,Experiencia personal,Común,Por mucho tiempo,Los compañeros,En 2,13,8,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,pues diria buen colegio buena enseñansa historia voy contar negativa creo apenass llegue colegio osea dia anterior puse jugar saltando lado lado cama pues cai dia siguiente dia colegio amanecio ojo moreton dia queria colegio iban hacer bulling asi noo mama obligo pues normal llegue puess recibieron bien comenzaron burlar ojo año haciendo bulling positiva dia toda solitaria ayy momento tropese cai pues obvio niños burlaron igual valio caida encontre billete negativa año digamos curso ibamos hacer bromilla cpompañero cambiarle silla compañero callera,niña ojo morado,"La seguridad en el colegio,Educación / aprendizaje","Papá,mamá,Hermanos",Primaria,Novedoso,Poco control,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,A mi/Profesores,Nuevas conocimientos habilidades,Entender sucede alrededor,Ser el mejor
2601,11dfb84d-92d9-47b2-8ad5-2acf431f62c0,2018/07/30 21:17:31.899,Feliz,Hace más de dos años,Experiencia personal,Común,Por algun tiempo,Los compañeros,En 3,12,6,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,educacion fisica encanta jugar baloncesto aveces jugamos partidos ganamos buena encestando atrapando lanzandoaunque dia gusto tener matematicas hicieron evaluacion perdi anterior dia havia venido colegio,colegio,Educación / aprendizaje,"Papá,Hermanos,otros familiares",Bachiller,Novedoso,Poco control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,A mi,Comprender como son cosas,Oportunidades futuro,Trabajar en equipo/Ser el mejor
2602,121a8e8e-2499-4c73-b4e9-35adedafb7c1,2018/07/27 04:13:11.696,Muy Triste,El mes pasado,Experiencia personal,Pasa una vez cada tanto,Por mucho tiempo,Los profesores y las directivas,En 3,13,7,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,colegio laureano gomes problemas compañeros entendidos bulin hacianamenasas nunca habia sucedido asi primera vez pues proceso ver persona amenaso muerte reconocer letra gustami salon desanima puede pasar des pues digan quie talvez peor mejor talvez sillo aya dicho talvez cumplido amenasa muerte embargo todavi miedo afecto pueda pasar estudiopor preocupasion miedo medeja descanso momento istoria colegio,problemas colegio,"La seguridad en el colegio,Bullying / matoneo,Relación con los compañeros,Ninguna de las anteriores","Papá,mamá,Hermanos,otros",Primaria,Novedoso,Control,Me interesa poco / Importa mucho para mi futuro,,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,A mi,,Relación demás/Entender sucede alrededor,
2603,12a989cb-73c2-4b16-9e78-667c0b23e487,2018/07/27 03:15:47.208,Feliz,No se,Experiencia personal,Pasa una vez cada tanto,Por mucho tiempo,Los compañeros,Sólo en este,14,9,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,ves estabamos salon gugado salo avio papel termino avion mesa profesora,avion papel,Relación con los compañeros,otros familiares,Bachiller,Novedoso,Control,,,,,Neutro,Comprender como son cosas/Importancia de experimentar,Relación demás/Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
2604,12ea0d8e-d7f1-4fb4-ab15-8b9b3214d3a1,2018/07/27 04:03:07.324,Muy Feliz,Hace un año,Experiencia personal,Pasa todo el tiempo,Por algun tiempo,Los compañeros,En más de 4,13,8,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,colegio bien megusta año pasado pues mejor danzas,niño mojor baliarin lauriano,Educación / aprendizaje,"Papá,mamá,Hermanos",Bachiller,Pasa frecuentemente,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,A mi/Profesores,Nuevas conocimientos habilidades/Importancia de experimentar,Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
2605,130c107e-0812-4f1a-a438-1f4b2023ba8e,2018/07/27 06:37:11.366,Feliz,Hace más de dos años,Experiencia personal,Pasa todo el tiempo,Por siempre,Los compañeros,En 2,11,6,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,conoci mejor amiga mariana grado primero emocionante saber encontre alguien parecida misma forma pensar ver vida bueno seguridad teniamos,conocimiento mejor amiga,Relación con los compañeros,"Papá,mamá,Hermanos",Bachiller,Completamente novedoso,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Comprender como son cosas,Relación demás,Comprender a los otros
2606,14be338d-d4d7-40dc-98fc-ad6099bcc30a,2018/07/27 03:13:23.349,Feliz,No se,Experiencia personal,Común,Por siempre,Todo el mundo,En 2,16,10,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,colegio siempre dias especiales hacen celebraciones nunca dejan pasar bueno importante asi estudiamos tambien momentos recreativos dia mujer llevna veces mariachis reparten rosas,cool,Educación / aprendizaje,"otros familiares,otros",Bachiller,Pasa frecuentemente,,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Familia comunidad amigos,Neutro,Relación demás/Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
2607,167840f5-0bc0-4d56-b395-cd67ee93383e,2018/07/27 02:48:30.806,Feliz,No se,Una historia que escuchaste por ahí,Común,Se me va a olvidar,Nadie,En 3,11,6,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,compañeros cumplen años anlgunos compañeros extrovertidos totean huevos cabeza cumpleañeros hechan harina cabeza profesores celebran cumpleañosalgunos dias profesores hacen onces compartidas,dia exelente colegio,Relación con los compañeros,"Papá,mamá,Hermanos",Bachiller,Pasa todo el tiempo,Absolutamente ningun control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Neutro,Importancia de experimentar,Entender sucede alrededor,Comprender a los otros
2608,1793be7c-0d8e-4132-beb2-e0c50ac526a8,2018/07/27 04:07:19.948,Indiferente,Hace dos años,Una experiencia que alguien te compartió,Común,Por siempre,Todo el mundo,En 3,14,8,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,colegio dode estava perzona chebre segun conto perzons chebre hacian vulling importaba tantolos estudiantes colegios malos perzonar gorditos flacos gafas etc ocaciona estudiantes tienden ser apartados clegio vida tranquila cualquier niño apartan muchas cosas ortos colegios chebre soi molestan juego despues disculpan,vida colegios malos buenos,Educación / aprendizaje,mamá,Bachiller,Pasa frecuentemente,Control,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Neutro,Neutro,Neutro,Neutro
2609,17cab413-9612-4641-bcf6-8d682fd823e8,2018/07/27 03:10:55.963,Indiferente,El mes pasado,Experiencia personal,Muy rara y única,Por mucho tiempo,Nadie,Sólo en este,16,10,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,vez robamos grra salida pararon dia dimos,urto perfecto,"Justicia,Ninguna de las anteriores","Papá,mamá,Hermanos",Postgrado (especialización maestría),Pasa frecuentemente,Control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Familia comunidad amigos,Nuevas conocimientos habilidades/Importancia de experimentar,Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
2610,18bee843-a7ed-4475-9603-968104851260,2018/07/30 21:59:51.249,Indiferente,El mes pasado,Una experiencia que alguien te compartió,Muy rara y única,Por mucho tiempo,Los compañeros,En 3,12,7,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,estabamos colegio veniamos descanso clase español dieron periodicos cada exponiamos leiamos compañero paso exponer leyo francia titulo momento hablar gracioso apoco convertia gallo reimos,cinco gallos,Ninguna de las anteriores,"Papá,mamá,Hermanos","Bachiller,Técnico",Pasa frecuentemente,,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Profesores,Neutro,Entender sucede alrededor,Comprender a los otros
2611,18f63206-20c4-45ca-a3b3-e20a7de79b02,2018/07/27 06:30:44.912,Muy Triste,No se,Experiencia personal,Muy rara y única,Por mucho tiempo,Nadie,En 2,11,6,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,perdi materia prueba saber tube recuperar resultado,peor dia vida,Ninguna de las anteriores,"Papá,mamá,Hermanos",Bachiller,,Absolutamente ningun control,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,A mi,Nuevas conocimientos habilidades,Oportunidades futuro,Ser el mejor
2612,1b1fc1fc-39b0-4b6c-8444-1f7030ecb93a,2018/07/27 05:10:26.139,Muy Feliz,Hace un año,Experiencia personal,Común,Por siempre,Todo el mundo,En más de 4,13,8,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,colegio divertido exigente mayoria gusta jugar zona verde canchas ami gustan clases aburridas aprende buena manera buena experiencia conocieramos llevamos bien recochamos momento nunca siento solitario,jamas estare solo,Relación con los compañeros,"mamá,Hermanos,otros familiares",Bachiller,Pasa todo el tiempo,Total control,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Familia comunidad amigos,Neutro,Neutro,Neutro
2613,1bb3f312-4779-4e05-b6d0-941081de3592,2017/11/14 22:26:15.255,Feliz,No se,Una experiencia que alguien te compartió,Pasa todo el tiempo,Por siempre,Todo el mundo,Sólo en este,14,7,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,colegio manuellita saenz colegio parece bonito podido conocer buenos amigtambien probletatic niños,historia colegio,"Valores,Innovación / creatividad","mamá,Hermanos",Bachiller,,Total control,Me interesa poco / Importa mucho para mi futuro,,,,A mi/Familia comunidad amigos,Importancia de experimentar,Entender sucede alrededor,Ser el mejor
2614,1d09cb71-4c0c-4e81-a92c-be710aef99c1,2018/07/30 23:04:00.120,Indiferente,El mes pasado,Una opinión,Pasa todo el tiempo,Por siempre,Los profesores y las directivas,En 3,14,9,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,siempre dan balonasos compañeros gracioso cordinadora ruidosa microfono pasamos tiempo colegio gracias tecnicas podemos hacer dialas tareas,colegio,"Educación / aprendizaje,Justicia,Relación con los profesores","Papá,mamá,Hermanos",Bachiller,Pasa todo el tiempo,Absolutamente ningun control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Neutro,Nuevas conocimientos habilidades/Importancia de experimentar,Neutro,Neutro
2615,1d25c135-cb15-4ec6-ab03-889aa1f28835,2018/07/30 23:03:01.340,Triste,No se,Experiencia personal,Pasa una vez cada tanto,Por algun tiempo,Los profesores y las directivas,En más de 4,14,9,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,hora clase ciudadania profesora estabamos comenzo regañar tono exajerado estudiantes modo puso braba mundo casi hecha madre osea queria vernos queria recreo rapido tal punto dejo salir temprano despues dijo directora curso regaño entonses dia estresante,profesora control,"Educación / aprendizaje,Valores,Relación con los profesores","mamá,Hermanos,otros","Primaria,Bachiller",Pasa frecuentemente,Total control,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,A mi/Profesores,Comprender como son cosas/Importancia de experimentar,Entender sucede alrededor,Ser el mejor/Comprender a los otros
2616,1d459e7f-1327-4f32-8d34-de1c18084e3e,2018/07/30 22:36:25.177,Triste,El mes pasado,Una opinión,Común,Por mucho tiempo,Todo el mundo,En 2,13,8,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,aspecto negativo podemos encontrar colegio comparacion nivel educativo vemos temas vemos clase temas instituciones ven primaria aqui vemos grados superiores bachillerseria mejor nivel educativo mejorara salir menos nivel educativo aceptable,circunstancia encuentra niveles educativos instituciones colombia,Educación / aprendizaje,"Papá,mamá,Hermanos",Postgrado (especialización maestría),Pasa todo el tiempo,Absolutamente ningun control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Nuevas conocimientos habilidades/Comprender como son cosas,Oportunidades futuro,Ser el mejor
2617,1e76b4fe-3564-444c-9ed9-d2c428903141,2018/07/30 23:07:35.810,Muy Triste,El mes pasado,Una experiencia que alguien te compartió,Pasa una vez cada tanto,Por siempre,Los compañeros,Sólo en este,16,9,8. Colegio Instituto Técnico Laureano Gómez (IED),masculino,buen colegio muchas horas libres dia amigo esstaba jugando paredon compañero pego zona baja dia volvieron pegar misma parte despues pegaron misma parte pera,triste historia sergio,Ninguna de las anteriores,"mamá,Hermanos,otros familiares",Bachiller,Pasa todo el tiempo,,,,,,Familia comunidad amigos/Profesores,,,Comprender a los otros
2618,202f10cd-7021-4dff-94e0-d0e134758923,2018/07/30 23:05:38.962,Triste,Hace un año,Experiencia personal,Común,Por algun tiempo,Todo el mundo,En 2,16,9,8. Colegio Instituto Técnico Laureano Gómez (IED),femenino,cueando recien colegio solprendio falta valores aqui pasaban cosas ibas caminando pasillo lanzaban cosas aqui tan comun tema drogas falta adurez todostambien aspectos buenos compañeristas aprendes manejar tiempo responsabilidades,casa colegio,"Valores,Relación con los compañeros","Papá,mamá,Hermanos","No tiene educación formal,Primaria",Pasa todo el tiempo,Absolutamente ningun control,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Neutro,Neutro,Neutro,Trabajar en equipo/Ser el mejor
